(1071, 20, 21, 11)
(1072, 18, 14, 12)
(1073, 20, 28, 21)
(1074, 20, 17, 10)
(1075, 26, 26, 13)
(1076, 21, 26, 19)
(1077, 20, 28, 20)
(1078, 20, 24, 17)
(1079, 18, 24, 18)
(1080, 22, 28, 15)
(1081, 15, 11, 6)
(1082, 21, 23, 17)
(1083, 24, 20, 14)
(1084, 22, 25, 15)
(1085, 26, 27, 20)
(1086, 16, 31, 13)
(1087, 17, 16, 10)
(1088, 14, 23, 13)
(1089, 16, 18, 18)
(1090, 17, 8, 14)
(1091, 19, 28, 17)
(1092, 13, 29, 13)
(1093, 25, 23, 16)
(1094, 18, 32, 20)
(1095, 18, 25, 15)
(1096, 22, 28, 12)
(1097, 11, 41, 29)
(1098, 18, 30, 21)
(1099, 21, 29, 19)
(1100, 19, 33, 29)
(1101, 23, 24, 12)
(1102, 19, 27, 17)
(1103, 23, 21, 19)
(1104, 18, 30, 24)
(1105, 16, 22, 16)
(1106, 22, 32, 22)
(1107, 18, 26, 12)
(1108, 18, 29, 18)
(1109, 22, 26, 23)
(1110, 25, 25, 19)
(1111, 17, 24, 20)
(1112, 11, 20, 10)
(1113, 23, 17, 13)
(1114, 23, 15, 11)
(1115, 22, 17, 12)
(1116, 19, 26, 18)
(1117, 17, 30, 14)
(1118, 19, 34, 15)
(1119, 22, 15, 8)
(1120, 21, 21, 15)
(1121, 19, 25, 13)
(1122, 19, 16, 14)
(1123, 21, 21, 15)
(1124, 15, 21, 8)
(1125, 16, 24, 16)
(1126, 17, 23, 11)
(1127, 22, 16, 11)
(1128, 25, 21, 18)
(1129, 19, 35, 20)
(1130, 19, 33, 17)
(1131, 19, 21, 12)
(1132, 12, 31, 21)
(1133, 25, 20, 13)
(1134, 12, 24, 10)
(1135, 22, 22, 17)
(1136, 17, 26, 15)
(1137, 21, 22, 17)
(1138, 18, 17, 17)
(1139, 10, 34, 15)
(1140, 13, 34, 14)
(1141, 17, 32, 22)
(1142, 12, 34, 11)
(1143, 18, 29, 16)
(1144, 16, 37, 21)
(1145, 20, 23, 11)
(1146, 19, 31, 21)
(1147, 21, 21, 15)
(1148, 16, 29, 17)
(1149, 19, 22, 13)
(1150, 17, 31, 13)
(1151, 18, 22, 12)
(1152, 15, 26, 17)
(1153, 19, 25, 14)
(1154, 26, 20, 14)
(1155, 20, 25, 13)
(1156, 19, 16, 17)
(1157, 21, 30, 19)
(1158, 12, 30, 8)
(1159, 23, 29, 18)
(1160, 22, 20, 15)
(1161, 26, 16, 12)
(1162, 10, 40, 19)
(1163, 21, 25, 20)
(1164, 18, 26, 18)
(1165, 25, 22, 19)
(1166, 16, 21, 12)
(1167, 13, 32, 12)
(1168, 9, 44, 24)
(1169, 23, 29, 18)
(1170, 15, 27, 21)
(1171, 20, 28, 19)
(1172, 16, 35, 22)
(1173, 20, 25, 15)
(1174, 11, 9, 5)
(1175, 14, 22, 10)
(1176, 19, 30, 19)
(1177, 19, 19, 12)
(1178, 18, 19, 15)
(1179, 20, 31, 20)
(1180, 14, 28, 20)
(1181, 24, 23, 24)
(1182, 11, 37, 20)
(1183, 18, 27, 22)
(1184, 19, 19, 11)
(1185, 16, 28, 22)
(1186, 16, 34, 21)
(1187, 22, 31, 13)
(1188, 20, 22, 17)
(1189, 21, 31, 28)
(1190, 13, 23, 9)
(1191, 21, 32, 22)
(1192, 17, 12, 9)
(1193, 12, 31, 14)
(1194, 25, 19, 13)
(1195, 14, 29, 18)
(1196, 24, 13, 11)
(1197, 21, 21, 9)
(1198, 22, 32, 18)
(1199, 18, 20, 15)
(1200, 14, 20, 11)
(1201, 18, 26, 16)
(1202, 20, 17, 10)
(1203, 26, 18, 13)
(1204, 18, 28, 19)
(1205, 16, 32, 15)
(1206, 21, 31, 13)
(1207, 20, 24, 14)
(1208, 23, 30, 13)
(1209, 16, 21, 16)
(1210, 20, 28, 20)
(1211, 18, 24, 11)
(1212, 25, 22, 13)
(1213, 23, 28, 19)
(1214, 21, 24, 12)
(1215, 21, 27, 12)
(1216, 23, 24, 12)
(1217, 18, 28, 15)
(1218, 18, 29, 22)
(1219, 15, 23, 12)
(1220, 15, 29, 17)
(1221, 18, 15, 12)
(1222, 25, 25, 19)
(1223, 16, 28, 15)
(1224, 26, 20, 12)
(1225, 23, 28, 19)
(1226, 20, 24, 17)
(1227, 18, 28, 23)
(1228, 18, 28, 16)
(1229, 19, 24, 9)
(1230, 25, 14, 11)
(1231, 26, 12, 15)
(1232, 21, 26, 14)
(1233, 21, 30, 19)
(1234, 21, 24, 18)
(1235, 21, 12, 8)
(1236, 26, 24, 18)
(1237, 20, 18, 13)
(1238, 21, 25, 21)
(1239, 18, 23, 15)
(1240, 23, 20, 18)
(1241, 17, 27, 14)
(1242, 24, 22, 19)
(1243, 17, 21, 20)
(1244, 21, 22, 20)
(1245, 16, 22, 16)
(1246, 16, 28, 16)
(1247, 18, 25, 20)
(1248, 20, 6, 8)
(1249, 22, 30, 17)
(1250, 19, 24, 17)
(1251, 22, 20, 19)
(1252, 10, 34, 22)
(1253, 20, 31, 26)
(1254, 22, 21, 18)
(1255, 17, 20, 18)
(1256, 27, 18, 14)
(1257, 19, 27, 18)
(1258, 18, 26, 17)
(1259, 23, 28, 15)
(1260, 18, 30, 20)
(1261, 15, 23, 17)
(1262, 14, 38, 16)
(1263, 30, 20, 20)
(1264, 26, 25, 21)
(1265, 21, 22, 15)
(1266, 17, 26, 15)
(1267, 23, 25, 21)
(1268, 18, 32, 16)
(1269, 14, 31, 17)
(1270, 25, 24, 17)
(1271, 21, 27, 15)
(1272, 19, 25, 24)
(1273, 18, 18, 14)
(1274, 19, 32, 14)
(1275, 19, 25, 21)
(1276, 20, 26, 21)
(1277, 18, 26, 17)
(1278, 21, 19, 14)
(1279, 19, 26, 15)
(1280, 24, 21, 14)
(1281, 24, 17, 23)
(1282, 14, 26, 14)
(1283, 15, 19, 10)
(1284, 21, 35, 26)
(1285, 20, 26, 14)
(1286, 18, 25, 19)
(1287, 18, 19, 13)
(1288, 16, 23, 12)
(1289, 16, 21, 16)
(1290, 18, 26, 18)
(1291, 19, 32, 18)
(1292, 14, 23, 14)
(1293, 19, 28, 13)
(1294, 21, 24, 11)
(1295, 21, 25, 14)
(1296, 20, 27, 22)
(1297, 17, 34, 17)
(1298, 20, 19, 13)
(1299, 17, 27, 17)
(1300, 15, 28, 17)
(1301, 19, 19, 11)
(1302, 18, 37, 19)
(1303, 22, 20, 12)
(1304, 20, 24, 19)
(1305, 14, 22, 12)
(1306, 10, 15, 10)
(1307, 22, 22, 17)
(1308, 18, 16, 10)
(1309, 19, 28, 16)
(1310, 20, 25, 11)
(1311, 21, 24, 12)
(1312, 21, 24, 19)
(1313, 16, 20, 10)
(1314, 26, 27, 19)
(1315, 25, 21, 13)
(1316, 13, 36, 18)
(1317, 25, 20, 15)
(1318, 20, 29, 20)
(1319, 22, 31, 25)
(1320, 23, 25, 16)
(1321, 17, 28, 16)
(1322, 21, 14, 16)
(1323, 16, 29, 14)
(1324, 11, 34, 17)
(1325, 24, 20, 16)
(1326, 20, 20, 12)
(1327, 14, 32, 17)
(1328, 17, 23, 12)
(1329, 21, 30, 18)
(1330, 20, 26, 14)
(1331, 16, 23, 14)
(1332, 26, 20, 19)
(1333, 11, 31, 11)
(1334, 21, 22, 15)
(1335, 18, 26, 21)
(1336, 12, 31, 18)
(1337, 21, 24, 17)
(1338, 25, 20, 19)
(1339, 11, 23, 13)
(1340, 23, 20, 14)
(1341, 19, 28, 21)
(1342, 18, 27, 18)
(1343, 23, 29, 21)
(1344, 13, 29, 17)
(1345, 22, 25, 17)
(1346, 24, 26, 18)
(1347, 14, 28, 12)
(1348, 16, 25, 14)
(1349, 16, 33, 23)
(1350, 16, 33, 21)
(1351, 12, 34, 15)
(1352, 15, 35, 19)
(1353, 16, 28, 16)
(1354, 20, 25, 19)
(1355, 22, 24, 19)
(1356, 19, 28, 19)
(1357, 17, 25, 11)
(1358, 14, 31, 10)
(1359, 18, 26, 19)
(1360, 17, 18, 8)
(1361, 16, 23, 9)
(1362, 22, 20, 19)
(1363, 20, 21, 21)
(1364, 19, 18, 11)
(1365, 21, 18, 9)
(1366, 17, 13, 9)
(1367, 18, 30, 17)
(1368, 17, 21, 16)
(1369, 17, 22, 12)
(1370, 19, 28, 16)
(1371, 12, 27, 18)
(1372, 16, 30, 14)
(1373, 20, 26, 13)
(1374, 23, 21, 14)
(1375, 17, 14, 12)
(1376, 24, 26, 20)
(1377, 22, 27, 16)
(1378, 23, 25, 20)
(1379, 20, 29, 21)
(1380, 22, 26, 18)
(1381, 16, 26, 15)
(1382, 17, 18, 16)
(1383, 18, 29, 17)
(1384, 23, 17, 14)
(1385, 22, 26, 21)
(1386, 20, 21, 13)
(1387, 19, 25, 18)
(1388, 22, 24, 15)
(1389, 17, 29, 20)
(1390, 16, 30, 18)
(1391, 19, 21, 11)
(1392, 11, 22, 17)
(1393, 14, 40, 22)
(1394, 23, 26, 9)
(1395, 14, 14, 10)
(1396, 24, 25, 24)
(1397, 19, 25, 18)
(1398, 20, 24, 18)
(1399, 13, 24, 15)
(1400, 22, 28, 20)
(1401, 16, 23, 14)
(1402, 21, 32, 25)
(1403, 11, 32, 17)
(1404, 12, 28, 17)
(1405, 21, 27, 16)
(1406, 17, 28, 17)
(1407, 15, 20, 12)
(1408, 18, 27, 11)
(1409, 17, 18, 17)
(1410, 15, 35, 19)
(1411, 25, 23, 18)
(1412, 16, 27, 13)
(1413, 16, 18, 10)
(1414, 20, 24, 15)
(1415, 20, 20, 13)
(1416, 17, 15, 8)
(1417, 24, 27, 15)
(1418, 18, 24, 15)
(1419, 17, 29, 19)
(1420, 17, 28, 14)
(1421, 16, 33, 19)
(1422, 18, 32, 20)
(1423, 19, 19, 14)
(1424, 23, 22, 16)
(1425, 18, 25, 17)
(1426, 12, 27, 21)
(1427, 23, 26, 18)
(1428, 21, 31, 16)
(1429, 20, 23, 10)
(1430, 14, 30, 14)
(1431, 19, 23, 18)
(1432, 22, 31, 21)
(1433, 18, 19, 9)
(1434, 21, 14, 14)
(1435, 23, 25, 20)
(1436, 13, 38, 23)
(1437, 15, 23, 14)
(1438, 18, 27, 13)
(1439, 18, 27, 18)
(1440, 20, 33, 22)
(1441, 20, 25, 13)
(1442, 23, 17, 17)
(1443, 18, 33, 25)
(1444, 18, 27, 12)
(1445, 18, 25, 20)
(1446, 21, 24, 15)
(1447, 18, 24, 14)
(1448, 19, 16, 10)
(1449, 28, 20, 23)
(1450, 22, 24, 12)
(1451, 19, 23, 21)
(1452, 24, 24, 15)
(1453, 23, 27, 14)
(1454, 20, 26, 20)
(1455, 19, 17, 13)
(1456, 15, 22, 12)
(1457, 22, 25, 17)
(1458, 17, 29, 14)
(1459, 22, 16, 19)
(1460, 12, 32, 18)
(1461, 22, 25, 21)
(1462, 15, 34, 19)
(1463, 21, 24, 13)
(1464, 13, 14, 7)
(1465, 19, 25, 17)
(1466, 20, 27, 21)
(1467, 17, 30, 18)
(1468, 28, 23, 22)
(1469, 15, 18, 9)
(1470, 17, 22, 13)
(1471, 17, 26, 13)
(1472, 17, 31, 23)
(1473, 13, 33, 19)
(1474, 18, 25, 15)
(1475, 15, 28, 22)
(1476, 19, 13, 10)
(1477, 23, 25, 20)
(1478, 18, 17, 10)
(1479, 20, 22, 11)
(1480, 21, 22, 16)
(1481, 28, 20, 20)
(1482, 21, 20, 16)
(1483, 19, 14, 15)
(1484, 21, 30, 19)
(1485, 16, 33, 15)
(1486, 20, 20, 11)
(1487, 13, 31, 17)
(1488, 14, 30, 19)
(1489, 14, 8, 8)
(1490, 18, 29, 22)
(1491, 18, 36, 23)
(1492, 23, 23, 18)
(1493, 19, 30, 13)
(1494, 14, 16, 10)
(1495, 19, 23, 10)
(1496, 16, 26, 14)
(1497, 13, 24, 18)
(1498, 12, 26, 16)
(1499, 19, 28, 17)
(1500, 22, 23, 16)
(1501, 14, 37, 22)
(1502, 23, 33, 22)
(1503, 16, 27, 20)
(1504, 17, 25, 14)
(1505, 19, 21, 9)
(1506, 21, 31, 23)
(1507, 28, 26, 21)
(1508, 12, 7, 3)
(1509, 12, 17, 7)
(1510, 32, 18, 23)
(1511, 19, 32, 19)
(1512, 15, 34, 11)
(1513, 17, 31, 20)
(1514, 26, 21, 20)
(1515, 21, 31, 25)
(1516, 21, 22, 13)
(1517, 18, 18, 12)
(1518, 16, 19, 12)
(1519, 22, 19, 11)
(1520, 17, 22, 13)
(1521, 22, 29, 14)
(1522, 17, 15, 10)
(1523, 19, 22, 16)
(1524, 16, 15, 13)
(1525, 18, 21, 17)
(1526, 25, 31, 22)
(1527, 18, 27, 11)
(1528, 29, 11, 14)
(1529, 15, 29, 15)
(1530, 12, 29, 18)
(1531, 19, 28, 19)
(1532, 18, 25, 14)
(1533, 20, 27, 18)
(1534, 23, 16, 9)
(1535, 18, 17, 9)
(1536, 11, 30, 18)
(1537, 20, 28, 18)
(1538, 20, 23, 20)
(1539, 19, 23, 16)
(1540, 15, 27, 21)
(1541, 18, 18, 10)
(1542, 23, 16, 12)
(1543, 15, 31, 17)
(1544, 20, 27, 14)
(1545, 15, 39, 22)
(1546, 19, 23, 14)
(1547, 20, 32, 21)
(1548, 26, 23, 18)
(1549, 17, 27, 20)
(1550, 15, 23, 15)
(1551, 17, 4, 6)
(1552, 23, 23, 15)
(1553, 20, 29, 25)
(1554, 19, 22, 16)
(1555, 18, 30, 15)
(1556, 15, 21, 12)
(1557, 20, 26, 17)
(1558, 16, 32, 18)
(1559, 15, 28, 11)
(1560, 20, 29, 21)
(1561, 19, 11, 12)
(1562, 22, 24, 21)
(1563, 16, 32, 20)
(1564, 17, 22, 15)
(1565, 15, 23, 14)
(1566, 16, 35, 24)
(1567, 19, 21, 12)
(1568, 20, 23, 14)
(1569, 24, 28, 27)
(1570, 17, 28, 20)
(1571, 21, 25, 19)
(1572, 19, 6, 7)
(1573, 21, 26, 19)
(1574, 17, 24, 15)
(1575, 17, 27, 21)
(1576, 29, 23, 22)
(1577, 20, 27, 18)
(1578, 13, 37, 18)
(1579, 23, 23, 16)
(1580, 20, 13, 8)
(1581, 24, 23, 12)
(1582, 17, 33, 19)
(1583, 19, 20, 6)
(1584, 14, 33, 22)
(1585, 19, 37, 26)
(1586, 15, 22, 12)
(1587, 16, 25, 14)
(1588, 22, 12, 13)
(1589, 21, 30, 14)
(1590, 13, 15, 10)
(1591, 19, 21, 13)
(1592, 20, 30, 18)
(1593, 12, 24, 7)
(1594, 22, 27, 19)
(1595, 22, 23, 16)
(1596, 20, 26, 17)
(1597, 19, 32, 18)
(1598, 21, 18, 16)
(1599, 24, 30, 27)
(1600, 20, 17, 13)
(1601, 14, 28, 15)
(1602, 14, 25, 12)
(1603, 20, 16, 11)
(1604, 18, 24, 11)
(1605, 20, 22, 21)
(1606, 24, 23, 22)
(1607, 24, 27, 17)
(1608, 14, 28, 16)
(1609, 19, 28, 16)
(1610, 14, 25, 15)
(1611, 22, 29, 22)
(1612, 24, 24, 22)
(1613, 21, 29, 12)
(1614, 20, 21, 11)
(1615, 17, 16, 13)
(1616, 19, 28, 16)
(1617, 13, 32, 12)
(1618, 13, 24, 9)
(1619, 20, 18, 13)
(1620, 12, 27, 16)
(1621, 14, 30, 18)
(1622, 22, 23, 22)
(1623, 17, 33, 10)
(1624, 22, 29, 16)
(1625, 18, 24, 20)
(1626, 17, 29, 21)
(1627, 30, 21, 19)
(1628, 17, 28, 21)
(1629, 15, 25, 12)
(1630, 22, 24, 20)
(1631, 13, 28, 16)
(1632, 18, 17, 13)
(1633, 17, 22, 6)
(1634, 18, 20, 14)
(1635, 20, 30, 23)
(1636, 21, 17, 14)
(1637, 26, 16, 12)
(1638, 17, 29, 20)
(1639, 21, 30, 21)
(1640, 19, 35, 17)
(1641, 19, 22, 14)
(1642, 24, 21, 12)
(1643, 18, 22, 15)
(1644, 23, 23, 12)
(1645, 15, 24, 16)
(1646, 20, 19, 16)
(1647, 18, 34, 21)
(1648, 20, 27, 18)
(1649, 15, 28, 14)
(1650, 17, 28, 16)
(1651, 18, 25, 19)
(1652, 26, 14, 13)
(1653, 21, 23, 14)
(1654, 19, 32, 15)
(1655, 20, 28, 20)
(1656, 14, 22, 16)
(1657, 22, 31, 18)
(1658, 12, 32, 15)
(1659, 15, 33, 23)
(1660, 19, 28, 19)
(1661, 22, 27, 17)
(1662, 17, 25, 16)
(1663, 14, 27, 16)
(1664, 17, 31, 12)
(1665, 26, 19, 16)
(1666, 22, 19, 16)
(1667, 18, 21, 13)
(1668, 11, 29, 11)
(1669, 15, 20, 9)
(1670, 23, 33, 24)
(1671, 17, 32, 23)
(1672, 19, 16, 8)
(1673, 22, 15, 13)
(1674, 19, 22, 16)
(1675, 21, 24, 11)
(1676, 22, 26, 12)
(1677, 20, 27, 16)
(1678, 14, 20, 15)
(1679, 18, 27, 20)
(1680, 23, 20, 15)
(1681, 16, 30, 15)
(1682, 17, 23, 12)
(1683, 27, 23, 16)
(1684, 16, 31, 13)
(1685, 19, 34, 24)
(1686, 24, 21, 17)
(1687, 12, 33, 16)
(1688, 9, 26, 9)
(1689, 23, 28, 16)
(1690, 23, 22, 17)
(1691, 18, 27, 12)
(1692, 21, 23, 19)
(1693, 21, 29, 25)
(1694, 18, 33, 23)
(1695, 21, 23, 16)
(1696, 21, 13, 12)
(1697, 19, 33, 26)
(1698, 20, 28, 14)
(1699, 11, 10, 8)
(1700, 18, 27, 10)
(1701, 20, 23, 14)
(1702, 16, 23, 7)
(1703, 14, 31, 19)
(1704, 21, 24, 19)
(1705, 16, 22, 10)
(1706, 26, 20, 19)
(1707, 19, 31, 21)
(1708, 23, 31, 20)
(1709, 23, 25, 22)
(1710, 24, 22, 15)
(1711, 13, 25, 16)
(1712, 12, 40, 23)
(1713, 17, 26, 10)
(1714, 19, 16, 10)
(1715, 26, 17, 9)
(1716, 21, 27, 21)
(1717, 23, 28, 18)
(1718, 16, 22, 8)
(1719, 22, 12, 6)
(1720, 20, 26, 18)
(1721, 16, 19, 17)
(1722, 16, 28, 15)
(1723, 27, 22, 18)
(1724, 21, 23, 14)
(1725, 11, 30, 20)
(1726, 18, 25, 10)
(1727, 9, 17, 8)
(1728, 22, 28, 18)
(1729, 10, 28, 13)
(1730, 16, 23, 14)
(1731, 23, 19, 18)
(1732, 18, 19, 15)
(1733, 13, 33, 14)
(1734, 8, 22, 15)
(1735, 18, 26, 22)
(1736, 22, 25, 14)
(1737, 19, 29, 14)
(1738, 21, 15, 12)
(1739, 15, 21, 12)
(1740, 22, 25, 18)
(1741, 17, 32, 23)
(1742, 20, 25, 10)
(1743, 17, 22, 14)
(1744, 18, 25, 19)
(1745, 20, 28, 16)
(1746, 18, 29, 16)
(1747, 19, 29, 13)
(1748, 19, 14, 9)
(1749, 22, 24, 14)
(1750, 15, 28, 17)
(1751, 25, 18, 15)
(1752, 18, 19, 15)
(1753, 22, 23, 9)
(1754, 12, 30, 13)
(1755, 21, 20, 17)
(1756, 17, 24, 15)
(1757, 21, 25, 9)
(1758, 21, 31, 22)
(1759, 21, 29, 16)
(1760, 22, 21, 13)
(1761, 11, 30, 13)
(1762, 17, 14, 14)
(1763, 21, 29, 20)
(1764, 25, 25, 17)
(1765, 25, 23, 22)
(1766, 12, 32, 20)
(1767, 24, 22, 13)
(1768, 25, 20, 14)
(1769, 16, 19, 15)
(1770, 20, 30, 25)
(1771, 15, 26, 19)
(1772, 19, 25, 14)
(1773, 21, 16, 14)
(1774, 17, 36, 22)
(1775, 21, 25, 18)
(1776, 17, 17, 13)
(1777, 21, 31, 14)
(1778, 16, 23, 15)
(1779, 22, 12, 12)
(1780, 16, 35, 18)
(1781, 17, 23, 11)
(1782, 17, 23, 18)
(1783, 17, 31, 14)
(1784, 18, 25, 17)
(1785, 21, 30, 19)
(1786, 17, 17, 10)
(1787, 19, 28, 15)
(1788, 15, 28, 23)
(1789, 16, 27, 18)
(1790, 22, 14, 11)
(1791, 21, 26, 18)
(1792, 19, 25, 7)
(1793, 17, 13, 8)
(1794, 16, 29, 14)
(1795, 20, 16, 11)
(1796, 10, 40, 22)
(1797, 16, 23, 12)
(1798, 17, 18, 7)
(1799, 29, 21, 21)
(1800, 28, 24, 22)
(1801, 20, 18, 14)
(1802, 20, 20, 11)
(1803, 21, 24, 19)
(1804, 14, 30, 20)
(1805, 23, 24, 16)
(1806, 22, 27, 17)
(1807, 14, 23, 9)
(1808, 20, 16, 7)
(1809, 18, 30, 17)
(1810, 17, 18, 9)
(1811, 24, 15, 8)
(1812, 17, 26, 21)
(1813, 22, 30, 18)
(1814, 26, 27, 18)
(1815, 19, 24, 21)
(1816, 17, 20, 11)
(1817, 21, 16, 14)
(1818, 25, 28, 17)
(1819, 23, 21, 8)
(1820, 14, 27, 17)
(1821, 24, 26, 20)
(1822, 18, 31, 16)
(1823, 22, 14, 13)
(1824, 16, 20, 11)
(1825, 21, 28, 12)
(1826, 14, 23, 20)
(1827, 8, 34, 15)
(1828, 17, 37, 21)
(1829, 18, 15, 12)
(1830, 15, 31, 19)
(1831, 16, 21, 8)
(1832, 18, 30, 23)
(1833, 18, 22, 12)
(1834, 16, 32, 14)
(1835, 20, 28, 17)
(1836, 17, 27, 19)
(1837, 21, 20, 19)
(1838, 19, 21, 11)
(1839, 23, 25, 22)
(1840, 24, 25, 16)
(1841, 16, 24, 17)
(1842, 17, 28, 15)
(1843, 19, 28, 12)
(1844, 22, 14, 10)
(1845, 23, 27, 18)
(1846, 24, 23, 15)
(1847, 22, 22, 9)
(1848, 19, 31, 18)
(1849, 18, 28, 16)
(1850, 16, 30, 13)
(1851, 21, 18, 14)
(1852, 18, 28, 17)
(1853, 12, 34, 17)
(1854, 14, 26, 15)
(1855, 18, 19, 19)
(1856, 14, 26, 14)
(1857, 18, 24, 15)
(1858, 18, 34, 19)
(1859, 23, 33, 21)
(1860, 25, 23, 16)
(1861, 20, 23, 20)
(1862, 19, 18, 13)
(1863, 15, 35, 11)
(1864, 19, 19, 13)
(1865, 17, 16, 17)
(1866, 16, 21, 14)
(1867, 16, 32, 16)
(1868, 22, 24, 15)
(1869, 24, 27, 11)
(1870, 14, 30, 17)
(1871, 20, 18, 12)
(1872, 20, 19, 16)
(1873, 18, 27, 14)
(1874, 17, 25, 12)
(1875, 16, 29, 16)
(1876, 18, 24, 14)
(1877, 20, 26, 11)
(1878, 21, 30, 21)
(1879, 23, 27, 20)
(1880, 21, 23, 14)
(1881, 21, 18, 13)
(1882, 12, 34, 22)
(1883, 20, 25, 16)
(1884, 21, 29, 12)
(1885, 12, 29, 15)
(1886, 13, 24, 12)
(1887, 11, 22, 15)
(1888, 16, 17, 16)
(1889, 16, 21, 10)
(1890, 12, 24, 14)
(1891, 21, 19, 14)
(1892, 21, 26, 18)
(1893, 13, 21, 10)
(1894, 20, 25, 17)
(1895, 20, 29, 19)
(1896, 20, 29, 19)
(1897, 14, 33, 18)
(1898, 20, 24, 19)
(1899, 20, 35, 14)
(1900, 17, 26, 10)
(1901, 19, 28, 16)
(1902, 14, 20, 11)
(1903, 20, 25, 9)
(1904, 22, 28, 18)
(1905, 27, 27, 20)
(1906, 19, 28, 16)
(1907, 15, 32, 15)
(1908, 19, 28, 15)
(1909, 23, 14, 12)
(1910, 22, 15, 8)
(1911, 22, 27, 17)
(1912, 19, 34, 28)
(1913, 22, 26, 26)
(1914, 18, 27, 19)
(1915, 12, 23, 13)
(1916, 17, 25, 17)
(1917, 19, 24, 15)
(1918, 17, 19, 11)
(1919, 19, 20, 17)
(1920, 23, 34, 21)
(1921, 17, 24, 15)
(1922, 16, 26, 19)
(1923, 15, 18, 13)
(1924, 18, 34, 20)
(1925, 18, 28, 14)
(1926, 14, 32, 17)
(1927, 18, 37, 24)
(1928, 22, 25, 15)
(1929, 11, 38, 16)
(1930, 20, 30, 19)
(1931, 11, 37, 19)
(1932, 20, 25, 15)
(1933, 19, 23, 13)
(1934, 19, 30, 15)
(1935, 16, 38, 23)
(1936, 15, 21, 19)
(1937, 18, 18, 14)
(1938, 21, 20, 23)
(1939, 18, 31, 16)
(1940, 15, 26, 9)
(1941, 20, 23, 17)
(1942, 22, 26, 20)
(1943, 18, 12, 8)
(1944, 20, 25, 22)
(1945, 20, 11, 10)
(1946, 20, 19, 12)
(1947, 15, 14, 11)
(1948, 13, 39, 23)
(1949, 20, 31, 14)
(1950, 26, 31, 22)
(1951, 20, 27, 12)
(1952, 24, 23, 18)
(1953, 25, 23, 11)
(1954, 18, 30, 19)
(1955, 18, 27, 18)
(1956, 20, 19, 13)
(1957, 22, 20, 15)
(1958, 14, 30, 18)
(1959, 24, 21, 13)
(1960, 19, 22, 13)
(1961, 21, 28, 19)
(1962, 14, 31, 18)
(1963, 23, 26, 19)
(1964, 20, 29, 18)
(1965, 16, 17, 12)
(1966, 28, 21, 21)
(1967, 15, 23, 17)
(1968, 17, 29, 19)
(1969, 19, 12, 8)
(1970, 21, 30, 19)
(1971, 15, 29, 20)
(1972, 21, 23, 21)
(1973, 14, 22, 12)
(1974, 19, 25, 11)
(1975, 12, 26, 18)
(1976, 19, 29, 14)
(1977, 18, 26, 19)
(1978, 17, 23, 21)
(1979, 16, 33, 16)
(1980, 18, 36, 21)
(1981, 24, 28, 15)
(1982, 16, 30, 17)
(1983, 21, 24, 16)
(1984, 15, 34, 14)
(1985, 15, 32, 15)
(1986, 22, 21, 15)
(1987, 16, 33, 14)
(1988, 16, 30, 19)
(1989, 22, 32, 25)
(1990, 24, 23, 19)
(1991, 17, 24, 12)
(1992, 15, 15, 9)
(1993, 18, 20, 16)
(1994, 18, 26, 16)
(1995, 14, 22, 8)
(1996, 18, 31, 21)
(1997, 18, 31, 12)
(1998, 23, 24, 18)
(1999, 24, 30, 16)
(2000, 18, 28, 17)
(2001, 20, 18, 14)
(2002, 25, 27, 25)
(2003, 12, 22, 14)
(2004, 23, 24, 17)
(2005, 15, 34, 19)
(2006, 20, 22, 6)
(2007, 18, 6, 8)
(2008, 10, 31, 18)
(2009, 20, 28, 20)
(2010, 17, 21, 11)
(2011, 17, 26, 16)
(2012, 20, 18, 14)
(2013, 19, 22, 14)
(2014, 17, 24, 12)
(2015, 16, 31, 23)
(2016, 14, 23, 13)
(2017, 15, 25, 10)
(2018, 21, 27, 18)
(2019, 24, 25, 12)
(2020, 11, 16, 12)
(2021, 19, 21, 16)
(2022, 23, 18, 10)
(2023, 18, 30, 19)
(2024, 16, 24, 13)
(2025, 18, 17, 13)
(2026, 21, 27, 9)
(2027, 15, 14, 7)
(2028, 17, 21, 16)
(2029, 17, 31, 14)
(2030, 22, 22, 18)
(2031, 13, 25, 19)
(2032, 18, 22, 15)
(2033, 19, 32, 19)
(2034, 19, 26, 15)
(2035, 14, 21, 13)
(2036, 21, 26, 23)
(2037, 15, 35, 23)
(2038, 20, 28, 17)
(2039, 18, 29, 18)
(2040, 15, 24, 20)
(2041, 17, 27, 22)
(2042, 20, 29, 17)
(2043, 19, 14, 11)
(2044, 15, 29, 14)
(2045, 15, 27, 12)
(2046, 21, 26, 14)
(2047, 17, 24, 12)
(2048, 16, 31, 14)
(2049, 16, 28, 22)
(2050, 19, 24, 15)
(2051, 19, 28, 16)
(2052, 15, 17, 10)
(2053, 18, 29, 21)
(2054, 22, 30, 19)
(2055, 20, 21, 16)
(2056, 17, 25, 19)
(2057, 20, 32, 19)
(2058, 19, 32, 24)
(2059, 22, 27, 16)
(2060, 18, 33, 16)
(2061, 18, 33, 20)
(2062, 18, 36, 15)
(2063, 24, 28, 26)
(2064, 18, 27, 15)
(2065, 18, 22, 16)
(2066, 25, 24, 16)
(2067, 23, 25, 15)
(2068, 14, 33, 18)
(2069, 21, 23, 14)
(2070, 19, 30, 19)
